feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,idx,question_id,difficulty,concept
-0.7699834771731571,0.6453392646874123,-0.2963893539163761,-0.36684248718515156,-0.23970283881339632,-0.010008423485266059,-0.0373980072846998,-0.031631920800252344,-0.10717452063630523,219,00da7521-7647-4e8f-8617-148399364515,0.40,don-vi-thong-tin
1.0275126239505081,0.637779725276683,-0.16491783415555566,0.12746789902740935,-0.23613622312535532,0.22895410140480496,-0.11423405596228983,-0.002362753853331488,0.000641296187374471,220,e0702b8b-d2f9-4728-8293-60bbccd5f8d0,0.72,don-vi-thong-tin
-0.27313776065342577,0.6362334053890953,-0.2727971630937781,-0.20072258199941787,-0.2050819205750706,0.11077510110344378,-0.13472993158487728,-0.04850005178552633,0.025452330402422188,221,280eb986-7a7d-44f9-8bfe-1ef3736711cb,0.49,don-vi-thong-tin
1.2459422617663674,0.6495987858008928,-0.10468154418570678,0.1623480777037899,-0.20383589414479916,0.28069106441739705,0.046698282911392414,0.04717006425558655,-0.04657186719522884,222,67e5df4d-6f17-4af1-8131-c608646c4283,0.76,don-vi-thong-tin
-0.3658829502225033,0.8922176983473609,-0.36741678140249345,-0.27254789642927096,0.563542965979814,-0.48044871347086876,0.00505946869429245,0.020791751761315175,0.03143086214867186,223,0ade7a16-bfde-4676-ad9f-cbfa0dc65fd5,0.46,he-dem-co-so-r
0.8085612093251907,0.8902101383317467,-0.24636971761235438,0.03328120516375227,0.525642609272796,-0.34797810627772613,0.003256482259445567,0.004442003652769448,0.009937463498742931,224,a5c7604b-3298-4f8c-96f4-2182690da645,0.67,he-dem-co-so-r
0.9282921484063739,0.8945132581142218,-0.23393237757215304,0.062107371918405485,0.6027744911928803,-0.3776486985579245,-0.02395079584413991,0.019623087572123096,0.05375346354663077,225,8c2ac09e-de3f-4019-a346-2adfe9b54798,0.69,he-dem-co-so-r
-1.8220786735783188,0.6554495187949022,-0.4390376243004788,-0.6843213090765993,-0.18445837194745998,-0.048013183175002305,-0.008002806363296214,0.04747102134639924,0.061712241508906474,226,f4c95a51-79d1-44e8-a202-80c1bac34403,0.21,bo-xu-li
-1.0495710983840665,0.7632490602691594,-0.39187925106871646,-0.5444551237231017,-0.301157620400002,0.12096848382699017,0.047074106576251724,0.11368208156856217,-0.5450975825330211,227,feb3eed9-f48c-42ea-b1bc-6a699e80bc6a,0.35,so-nguyen
-1.1145558869392356,0.6545127709505429,-0.34586499500719997,-0.5161184729455154,-0.26429171836311066,0.023130045633666895,-0.08440982590773188,0.050938742298324624,-0.043518567188031015,228,8c41f795-871e-46ad-9322-5b7700bbdc7e,0.34,bieu-dien-ki-tu
1.473352946846343,0.8822226450824758,-0.130052897025955,0.21948994427676383,0.4895977144290149,-0.31451428649681074,0.060203036017131624,-0.016186840912622333,-0.04408501878178719,229,347f4e2a-ad1a-4d82-b94b-fce17d0f52d4,0.79,he-dem-co-so-r
0.25468144259236103,0.883299726383364,-0.3007628490376215,-0.10886392727834687,0.5878367163921092,-0.4548064834319869,-8.894639090114819e-05,0.028997134271576686,0.03652677698665915,230,8170dba6-add2-4bce-a03c-afc04cf2f748,0.57,he-dem-co-so-r
-0.5680854305645351,-0.7455698425764634,-0.45241069708290227,-0.4114057346713529,0.027188928659089256,-0.1489563362016056,0.056353621364963934,0.0369830238583914,0.07778929740016427,231,6ddc67a4-b1f0-409d-8fcd-9189e6594881,0.43,cong-thuc-ham
-0.18147378538284822,-0.7040162302875298,-0.348649616374118,-0.18229637039881788,-0.19304160525465458,-0.31264094503015977,0.9035776945955274,0.21725324012300304,0.09323516911291141,232,1681a7a9-f3ec-4124-a8f2-3a2b07186e1e,0.50,he-dieu-hanh
1.6655632979419437,-0.8923216993054698,-0.26521233079435524,0.2546195803798286,-0.45340797787469883,-0.45907040780807845,-0.49082298250589423,-0.11288683263041899,-0.08132713173948125,233,bf03eb46-9a76-4234-a6fa-aef30d1825a6,0.82,office
0.4781182092429622,0.8900594811240139,-0.2872790687778981,-0.04518974334521043,0.6022492806250263,-0.43909353707001053,-0.0682193705620349,0.008997425820017226,0.039642209688433294,234,e7899ec5-4974-4921-ad3f-a52e422c7aef,0.61,he-dem-co-so-r
0.8109898494931606,0.9016840911408216,-0.253341601078209,0.04274481406169697,0.5969318952440075,-0.3845402942489808,-0.0032257226503586505,0.02603813178169172,0.027963680553003818,235,411066fb-505e-4721-af1c-980a20e59482,0.67,he-dem-co-so-r
0.7606851710407643,0.8964225471376223,-0.2655921957167985,0.008311614857292683,0.5984220825622091,-0.37537395456852546,-0.015220715832239525,0.025324499712122524,0.03704733303746972,236,4f28fc32-d769-4311-acfc-30cbdf9cd7ab,0.66,he-dem-co-so-r
-0.5492496342293952,0.6959855728252712,-0.3010860476671376,-0.41282433214101955,-0.253602828236146,0.10443144407880708,-0.016704974247715405,0.09669972230523496,-0.04545153188921252,237,6ebdeac8-9b69-4a7a-8c29-15de859de2d9,0.44,bieu-dien-ki-tu
0.20477712997131178,0.8972310886531117,-0.3394772645451571,-0.14230524300156555,0.6181654195932591,-0.44525852259367993,-0.07332680351906569,0.02725340695928982,0.05998136658909507,238,2766aad8-afc0-41f1-8115-c7e0674cc946,0.56,he-dem-co-so-r
-0.37232225215685094,0.748738495626264,-0.32500144050222457,-0.33419691895254966,-0.3399981270132715,0.2643712995475265,-0.04724415758845666,-0.16005957606819046,0.8407540105416738,239,39422fe4-5874-4af2-98cd-c9a3cfbd9a6d,0.47,so-thuc
-0.3721954467980698,0.7503665618932306,-0.32499779921001315,-0.33310455007725365,-0.33714092795414247,0.26684684761738237,-0.03547426365148162,-0.15428869110234356,0.8392916985951017,240,ba3e1b80-757b-4526-b91b-3e71fdb70ea2,0.47,so-thuc
1.4240202930759993,0.9084941330351887,-0.18671066970988312,0.216326717398155,0.5393084977001591,-0.3218124584890536,0.009087918170772882,0.036145647494202925,-0.03259592889641484,241,a896384d-80fd-42c0-93b2-40d1bf7666d7,0.78,he-dem-co-so-r
2.2068872467015024,0.8864338332658059,-0.09794345561652854,0.41314032571648207,0.5744415085259442,-0.2514817460526137,-0.035057778263234765,-0.011960335793286184,-0.0008429043597202506,242,9b1ef299-9b01-4cf9-8e31-0904a44fa6b5,0.92,he-dem-co-so-r
0.5384607395521047,0.9074804174263835,-0.3066356593252584,-0.042321061183336145,0.6154491653289105,-0.418900258544281,-0.0726435477864201,0.0100670293884943,0.049306847579223455,243,1de144f0-43a2-41d5-b771-6acae0f790f0,0.62,he-dem-co-so-r
0.4622719318051805,0.7426927087389635,-0.24992274210531537,-0.14866265747190327,-0.3424921216615264,0.32828183818127005,-0.048105666410585064,0.08046030870248902,-0.5848634264590064,244,ebbd60cd-8ce0-404c-8d54-a62e3ff1e037,0.62,so-nguyen
0.9076403895656711,0.7565615238157918,-0.18975889745826208,-0.014900288887091233,-0.37734750751253726,0.3473154013721985,0.03352415206711601,0.06766504954489573,-0.5732945905993022,245,2b3633d1-407f-4170-a1d7-d1458d09196a,0.70,so-nguyen
0.6934075559511148,0.6841563367313652,-0.20209363621817955,-0.017315756803263343,-0.19498543382740058,0.2723399538779223,-0.05077028955229318,-0.006019903459493837,0.04869624329424979,246,95e2950d-1298-472c-a39d-e08e7bf32fe1,0.66,bo-xu-li
-0.4183833522199354,0.8743213384721994,-0.39002789754218176,-0.2716250861723845,0.585959470330229,-0.5160767749975671,-0.054212337100077,0.033888535036707336,-0.013756784092576612,247,60d17ecc-7981-4b26-b442-767c893ca446,0.45,he-dem-co-so-r
-0.21920070692684648,0.7298317568408754,-0.29716833095818407,-0.3334652919731749,-0.3272718962275518,0.25283886214123,0.029637232884737987,0.10654634103915916,-0.6316945344981815,248,6ede5e79-3274-4c2a-b3a5-622aa54e4f49,0.50,so-nguyen
0.4744420207697797,0.9053041628817033,-0.28464326602520945,-0.0382064564492163,0.5536545280108223,-0.42106910577354867,-0.0013160323247770748,0.04459834215245895,-0.01489207955678821,249,e58c3bb4-1e0f-4cee-8310-84e9430207fe,0.61,he-dem-co-so-r
-0.057525620105066615,0.7315607846996137,-0.2356465143781719,-0.2531402070637835,-0.3516498709599274,0.22801943597998187,0.06300945815865386,0.08785246089466929,-0.6735845029004806,250,159637ca-e334-4c9b-a4bc-0feb6360ae9e,0.53,so-nguyen
1.1410118970859902,0.683793937108961,-0.15514275370664496,0.09341802722426619,-0.19165124728144503,0.3171521381205875,-0.05386909806978846,0.0015763124599844948,0.019580276252388083,251,71787b49-ece2-48c0-a6f1-437c34618252,0.74,bo-xu-li
1.4787051015512385,0.9071994494158432,-0.18110598652651527,0.22739698077600906,0.5320514719110312,-0.3051577770705364,-0.056496241111370256,-0.026284617495118713,-0.015448242564530097,252,d03f6c9e-da6d-4fdb-8dd8-b9bb242a053b,0.79,he-dem-co-so-r
0.05871982179885912,0.65173513231464,-0.20388939051733834,-0.137407560229254,-0.22740794799461742,0.13679110551488188,-0.03261887238065945,-0.036638990229437035,-0.10699798940168642,253,15694eef-3de7-46de-a486-e3bcaa98d252,0.55,don-vi-thong-tin
-0.6690192042459273,0.7480046974564494,-0.30691943745180256,-0.42015202894036996,-0.32817017989329683,0.15526149374157178,0.08516620916969439,0.13926245597531778,-0.6337594415449777,254,f1061096-3233-4b60-a995-cf881ff00e88,0.42,so-nguyen
1.6792236896875934,0.7504622170210912,-0.0821284270752819,0.19460722405568254,-0.3941349577235642,0.38799842471764745,0.006846263957464841,0.026087215024885202,-0.7236006433147997,255,c13db087-4500-4afd-b99c-f9e7a8ec2db1,0.84,so-nguyen
0.9588112432433737,0.7661483324484378,-0.16736976627509584,-0.007330408631782087,-0.35486260034276734,0.3484157700648346,0.08063913210746196,0.08646980905737935,-0.5977829332175589,256,3527a9d0-4f68-4220-8e7f-5981330cb08b,0.71,so-nguyen
1.7411567033977766,0.649155267736558,-0.09246783009968801,0.31773514904268063,-0.2510559219084583,0.386327099864978,-0.09029719895715371,0.022742639269169376,0.025190301308739355,257,1cde133e-fc75-4e33-bd9b-d5a4a416f0a0,0.85,bo-xu-li
0.28071775482659034,0.6791942807984729,-0.18790952431621952,-0.08359010951446011,-0.25260843000941413,0.186412093052692,0.044773266756426205,0.018092303363130606,-0.06855894690363872,258,bf179344-4ff6-413b-94d1-c85c5c3cadf0,0.59,bo-xu-li
-1.2362170572836277,0.6911926613815534,-0.3590627329715669,-0.5087068908013811,-0.2503640923590423,-0.03346530294721679,0.0771263340373292,0.058342411607574744,-0.08110433434673091,259,eb0b701d-5a51-465d-8b7b-7fb9fe7c8b50,0.32,bo-nho
-0.28843818605567173,0.6835848980505045,-0.28443773507625075,-0.2234979591917899,-0.2788629435436395,0.04905253418087268,0.0085310316173869,0.03618771105237322,-0.08533885529793879,260,056e2c8f-c6cd-447c-8394-7f8c4e15decf,0.49,bo-nho
0.045164317107755335,0.6679320312325624,-0.23897181099987103,-0.16678854046490685,-0.2493481728364887,0.1293254426069031,0.024105628617329598,0.056919587564849675,-0.1008151067813114,261,0a09b85b-dcc8-48e6-be9d-d5d4099621f4,0.55,bo-nho
0.3244873956110527,0.669431155195767,-0.2067030987784475,-0.09371932497147255,-0.2595353386420028,0.16350147533363057,0.029315493660876105,0.05215543763122507,-0.11519805848788438,262,5bacd4c7-0234-499d-88d4-c1533b9daa0b,0.60,bo-nho
0.7128926531874459,0.6500241739117568,-0.1315617381252109,0.09202284238840254,-0.21120524220689577,0.15196670241459162,-0.010608954294412836,-0.06439647292142876,-0.06572780540930222,263,40b4094e-321e-4d7c-a0d0-894d29d467c8,0.67,he-thong-may-tinh
-0.4402970746864961,0.7415873732050247,-0.3113044998753327,-0.3758608960190857,-0.34905374480953255,0.16079680927007683,0.0038978480943975442,0.0685740682714509,-0.6679332333455759,264,4de947ea-dff7-4cdd-bb33-db6992c27e78,0.46,so-nguyen
-0.5934196276799004,0.880352703851178,-0.3421486886671412,-0.322126176227473,0.512432534080976,-0.543223225523817,0.04248147260485239,0.010632559576691642,-0.005366084833054073,265,16e9cf5a-6aae-4b3c-87ae-4fdadb69f2c4,0.42,he-dem-co-so-r
-0.3961664104370499,0.6783908590040305,-0.2774160728528957,-0.30276614029360904,-0.28514374921989577,0.0963567779066145,-0.012050228943378585,0.044089550166666866,-0.08748544217847029,266,a3017571-7cb1-4bb7-b5e4-a70574cfc20c,0.47,bieu-dien-ki-tu
0.729922951561505,0.6817662877600085,-0.16382276642751256,-0.02667729458892846,-0.303427333036153,0.24200634987975062,0.04120036228993085,0.060576689416284475,-0.09848082115708286,267,b50d8dc6-a158-4701-bb9f-6f6bed0c5f4c,0.67,bieu-dien-ki-tu
0.8806005357957459,0.6884999377085068,-0.15801642658971804,0.07588718324913116,-0.27290660749794976,0.19711406733223732,-0.013262179657619317,0.021239498896207146,-0.14880951929695002,268,7e83e62a-785c-44bc-a1bc-8aacab13b026,0.70,bo-nho
-0.11211212238515877,0.6862647159834656,-0.24316488765737254,-0.24421936919677245,-0.26817745538342386,0.12213040880116877,0.04267103225572339,0.06172223369770892,-0.10987230670843129,269,47c4f163-14fe-428f-8b47-96526136ca04,0.52,bieu-dien-ki-tu
0.395480916429249,0.6860311919438692,-0.20707658114070385,-0.1210739935870565,-0.2844782037038498,0.20837736744025676,0.035436444369207405,0.06726734373210244,-0.0878534188870765,270,7295ace0-abfa-459f-b0cd-65fd185dd58d,0.61,bieu-dien-ki-tu
-0.4264879113085961,0.7510623418984171,-0.328878946553356,-0.35283193343365676,-0.3078961296750046,0.24746071847550646,-0.039982356662295035,-0.15413096368281456,0.8052155677529105,271,1bc53afe-081f-4d69-8a43-9670b2e033ca,0.46,so-thuc
0.5046861534525279,0.6463904978404468,-0.15630080962518678,-0.027799686184480126,-0.25666306775414294,0.21036044619507613,0.023145582730994676,0.015146445901060079,-0.0869597570924268,272,52b6f134-f825-4fce-901f-ba30eb59112d,0.63,bo-xu-li
-0.08970714971359287,0.7450571179019951,-0.29579951109556923,-0.27701330186946127,-0.3283714944490302,0.29399826933624923,-0.05690714673850937,-0.1657555408977184,0.7766840120186659,273,9df51d24-4ee0-4317-a11c-45f9b4cae3d4,0.52,so-thuc
1.1376574746570016,0.755356693709791,-0.16885792344882175,0.059707623182116476,-0.33893637232490703,0.41738573946593305,-0.03709426601195176,-0.17592452123560232,0.7772511272076112,274,92e54122-fa5a-4c08-b65f-c7213d116155,0.74,so-thuc
0.4131250786584362,0.754182462563594,-0.2434104710347591,-0.13264840792912982,-0.3307353817285911,0.3322880802331701,-0.033747698846898995,-0.1636641059338701,0.7785289162287975,275,9d9e4d9f-9c40-47b9-9f18-a0720eec6199,0.61,so-thuc
0.07652537716940154,0.7069023264233756,-0.30073371237015417,-0.2135583773004502,-0.3046727444128396,0.2917265102181475,-0.13110552545099538,-0.21774377039729106,0.8626245825905511,276,ca0cc53f-dd37-4ed3-a348-5b2270fba4a9,0.55,so-thuc
-0.4447110707635149,0.7420380376085327,-0.3164088110164411,-0.2975815811950572,-0.28047478128888625,0.20750546617594182,-0.07347475718543323,-0.16534386554818223,0.7598231910733655,277,8647e6ee-7761-442e-93c5-e8c9929bb8f7,0.46,so-thuc
0.915475653082044,0.7424585087105358,-0.18789272589300715,-0.010389429688222759,-0.3426528232732669,0.40074173147434733,-0.048602017076810625,-0.18131925297323806,0.751323005185993,278,8223f3a4-fa98-4c20-97d8-a840ad50ea08,0.70,so-thuc
1.6356024227966073,0.7452824625150556,-0.13060738928397822,0.16553175792955319,-0.35627014955826725,0.45419641525446447,-0.044403923262236765,0.06668662088218216,-0.6015964705172663,279,51c9fe77-49e5-4db4-a641-bb515f3e9034,0.83,so-nguyen
0.11472614040399871,0.7183402533469533,-0.24092603254629494,-0.15827937121813476,-0.33142191932926013,0.2852473058417206,0.008486650203944582,-0.11866549733194613,0.6653320603064579,280,b54e316c-4641-4c3f-8bbe-643065dcf153,0.56,so-thuc
-0.16102713297358523,0.7460385588864454,-0.2829166004640269,-0.2962348743506319,-0.3539814833895814,0.189666365205996,0.004014619279915472,0.06895221313929602,-0.6747485220683734,281,b2056962-d268-47cb-b781-5afde51ce2ae,0.51,so-nguyen
-0.8309821974663346,0.7383050381313561,-0.34635761012251043,-0.4819086698948215,-0.3565138251965223,0.11890084028600491,0.0011826151861681123,0.07298246942162638,-0.6720817565237877,282,a2640219-3ca7-4fb5-9e4e-0adf48880d07,0.39,so-nguyen
0.7928088227523817,0.8642411973840094,-0.23197706588398653,0.10046199797096698,0.4941327561567314,-0.3953242765621536,-0.062295757054661914,-0.036562631947314475,-0.022335976811890486,283,5b10b897-0ad7-436c-8cbf-f4f8a67234d4,0.67,he-dem-co-so-r
-0.9689212125576266,0.6771770072866135,-0.33166667496128205,-0.2922268576341915,-0.1470034532985552,-0.06330295263427056,-0.031102775004925344,0.023408199956451273,-0.020937351591913084,284,10a7e3c5-b993-4afc-bff8-c64e78d147ec,0.37,he-thong-may-tinh
0.8170743862093514,0.8978985257222418,-0.2512754883637244,0.024678888288150274,0.6003696454943436,-0.3742835292018366,-0.01574197834405185,0.026518891227207256,0.05113758590241919,285,eff4c4a5-5c47-4cb1-a0cc-c33ecccdc76f,0.67,he-dem-co-so-r
-0.7595983463467182,0.8605890304683363,-0.3977581397506393,-0.38062478820150486,0.5791759911652491,-0.5027454624871985,0.012349437726412315,0.06842048164122826,0.015905111054836017,286,b9dcf8ed-ab64-4ac8-99ca-d79bdd2cfcc0,0.39,he-dem-co-so-r
0.6380625880760469,0.9010675688890223,-0.26946979239012436,0.0166780862458771,0.5394307554727473,-0.4081662886186483,-0.0046707511421415545,0.027424004030554,-0.023689113852295447,287,9ee22d37-399e-4186-b902-40244d33f959,0.64,he-dem-co-so-r
0.5179626241007221,0.84700115355946,-0.2614115297209169,0.006085340633496153,0.529331018137055,-0.39623874687476796,-0.00996417597285641,0.0388345282151667,-0.017545707559285858,288,20f60527-65f0-4cdc-9f4a-7e1da407d6e0,0.62,he-dem-co-so-r
1.2037305118524195,0.8992557284990137,-0.21570464869278086,0.17398813717660727,0.5666618850062378,-0.3349749429132803,-0.018029986103752848,-0.01683584871108014,0.02552573170590317,289,080bcbdb-032b-42b4-99c6-317c1c4e0898,0.74,he-dem-co-so-r
-0.4730710055192847,0.8959990156893125,-0.3890498130177932,-0.2744037392354667,0.5893968831546588,-0.5102400938607239,-0.024818755782580065,-0.0009459892193925041,0.05897442559374057,290,caab43b1-f3be-42c6-9958-c4b4e2e303a5,0.44,he-dem-co-so-r
2.6519590337198164,0.895574038420888,-0.053601403614891414,0.55928216205261,0.5362246912098899,-0.17215575429978097,0.0017176950303206568,-0.05501521535953254,-0.009958992217343088,291,14775827-8458-41c4-aa43-b104ddeca329,1.00,he-dem-co-so-r
0.5321276206276047,0.9024815181657686,-0.27579557819492767,-0.010837258942233637,0.5783650156737776,-0.40096769495910806,-0.017706051873612273,-0.02372162680548201,0.027083724004134703,292,dd65b784-7511-45a1-aa7e-415d2393d268,0.62,he-dem-co-so-r
0.8138419699105001,0.8997786345610372,-0.2552285876939585,0.059102665671314,0.5813454062587663,-0.3690528124234265,-0.025176771026102614,-0.02609589261255258,0.04185750150095952,293,d18c57eb-2f28-4334-8239-4a80afe58d3a,0.67,he-dem-co-so-r
1.7609802038910183,0.8447933484238909,-0.15516160431564355,0.30119342022486534,0.48947111381975905,-0.2209832908197594,-0.060185106858488345,0.03925121940439293,0.013295640307115272,294,41d6911d-ab5f-444b-bf41-4af253c638c3,0.84,he-dem-co-so-r
0.558866728760542,0.6807828291320489,-0.17246772517218628,0.025109154955797998,-0.21600279620219065,0.18938263844559552,0.015196477874987362,-0.023574405063615238,-0.05142763404770209,295,f54ed570-cab9-48cb-8cae-98dc11efa5a8,0.64,don-vi-thong-tin
0.9547715426274916,0.641525420962736,-0.12017228604646486,0.11439401211290343,-0.22778903972258055,0.21812244696974634,0.018657254798495317,-0.017144980661943796,-0.0494152307891238,296,3e963277-242a-4432-9a84-10119e08fc53,0.71,don-vi-thong-tin
0.8448280960702504,0.6729496021827631,-0.11598095479664113,0.05021720687427372,-0.23006362742917974,0.20730643573485585,0.08654628587353033,0.02018065617197068,-0.09570203004627983,297,d6fb1223-c441-471f-9dc6-0d8d44bcf15e,0.69,nguyen-tac-chung-bieu-dien-du-lieu
-0.05053668531122287,0.6797093689302938,-0.22723314135742875,-0.18399710543142606,-0.19425247986385452,0.13708994780548764,0.05183485460032489,-0.02113502821619125,0.007805987636272498,298,73e0a44f-fdcd-4923-95c0-1147851b0324,0.53,nguyen-tac-chung-bieu-dien-du-lieu
0.7895846976518726,0.6645157097593172,-0.13757733084999102,0.04276367239130416,-0.24633865263916574,0.19953284949212324,0.06905523042690849,-0.015066980682567625,-0.044854614431639885,299,045d7fbb-0f58-4d31-9c95-3ec68f1b61d2,0.68,nguyen-tac-chung-bieu-dien-du-lieu
1.0128183741166688,0.6532806058950539,-0.13496651589762879,0.10325586257910009,-0.23999551815602183,0.25006015192693204,0.0336401074567059,0.01963002310640039,-0.07353781564856442,300,a657e3f1-b814-4483-96d3-bf070732258d,0.72,nguyen-tac-chung-bieu-dien-du-lieu
0.13162071977996226,0.7206087594940175,-0.21603383793922384,-0.12805389973513626,-0.11424145858985947,0.058404980108782006,0.027924596394645028,-0.011426426609582012,-0.019262128617102144,301,b4ce5001-3703-4528-ac69-ffa56aaf78dd,0.56,nguyen-tac-chung-bieu-dien-du-lieu
2.1344151459640623,0.7525989554552441,-0.06377279011107392,0.3351863882569786,-0.3301507113107122,0.4561600555677918,0.04796655512677046,0.035029059494134936,-0.5785512074070774,302,748a035b-edfd-4593-a1f0-70533f6a2733,0.92,so-nguyen
0.7560229770825623,0.887875376629099,-0.25668211196909585,0.04406534810237706,0.5600896944256124,-0.3701956242574716,-0.021375907043514573,-0.00885289017432415,0.048801722986662244,303,8fe9a3b0-106f-4ac7-b04a-199638bb7497,0.66,he-dem-co-so-r
-0.36792009399477726,0.9181118741238379,-0.333902183066433,-0.20546210250345687,0.6180155873462558,-0.5934181686253762,-0.0068950529389546645,-0.012174147535097445,0.03454291392316661,304,953f7b5e-6ad9-4f1f-8503-a5849cda26aa,0.46,he-dem-co-so-r
1.0295371728814762,0.9170330844109501,-0.18500346406896961,0.1657483610186181,0.5886278543388789,-0.44522501793379154,-0.014133709587356462,-0.03342767973496941,0.009485958061835872,305,6b68cccf-6d9c-4ec8-bbfe-b77d9063499a,0.71,he-dem-co-so-r
1.4261715819553424,0.9133569492679375,-0.155474047618415,0.24754218889269156,0.5794221921378679,-0.3780634872465978,-0.02086264653145827,-0.04035703822886212,-0.0058443495948528905,306,e2116fc6-600a-41ad-9061-17f372772433,0.78,he-dem-co-so-r
1.481107720679603,0.9182105483666657,-0.14993428654555344,0.2668356085301348,0.595536870051664,-0.3725465934461474,-0.020511439163170695,-0.02880613862948879,0.007258252900813864,307,1ed4a9db-2f0c-4fd8-a848-dcec05c32749,0.79,he-dem-co-so-r
1.6523665846145728,0.9229688626920978,-0.13409411500702278,0.3036497959404322,0.5795089265060093,-0.365116359107697,-0.02240280514127804,-0.04749717081984803,-0.003516400226018948,308,99b0c7dd-8625-4104-ba0b-43cb82499e7f,0.82,he-dem-co-so-r
2.263534051219325,0.895507721514671,-0.0648935999117306,0.47628945173342435,0.5599121429622405,-0.3138655184977891,-0.04402420251675962,-0.0484236181917064,-0.02740261483677103,309,eb20899f-13cb-4429-81dd-a4a56af5c88a,0.93,he-dem-co-so-r
0.24660774591729687,0.9224041980326424,-0.27525616173021394,-0.05367080992717782,0.6002962774694639,-0.5098609491341941,0.0010204457001142813,-0.016680881589044957,0.01888638245667572,310,f28d5e19-d743-4c90-9dd8-8567e37dd5a9,0.57,he-dem-co-so-r
1.142397695469528,0.9203386080978501,-0.18093248890850966,0.18516734388345904,0.591789157604403,-0.4227233556358367,-0.0025869921026269336,-0.02782364313420485,0.011561686673092394,311,77edb6ba-9dd9-40b3-a942-c25b81ba2a67,0.73,he-dem-co-so-r
-0.0333061525506196,0.9184782070116906,-0.30592645624687,-0.13175201299060635,0.6094555763278763,-0.5344119694734,-0.008450280801117944,-0.01331034479094427,0.025831090016459727,312,943fd385-9edc-4d70-9840-aace650b375b,0.52,he-dem-co-so-r
2.3704985846401674,0.9156015858044962,-0.053659272545777334,0.5064704559273213,0.5768741564700672,-0.2820394593127652,-0.006331252441759305,-0.04496699508258765,-0.01016704468420364,313,88fbb386-dbe8-4b44-83a1-44bf25b0edc3,0.95,he-dem-co-so-r
1.086331840161692,0.9175623574092868,-0.18697186303264582,0.16404152942192074,0.5849901893397499,-0.4220384424587645,-0.015494149909382261,-0.032841829592699726,0.00495671954309045,314,72805390-821a-4873-a17a-a0b06307c779,0.72,he-dem-co-so-r
0.23390554474099332,0.6564105313628296,-0.18964168810446028,-0.11628958615418473,-0.24929530901931096,0.14002929490895755,0.0625909018975307,-0.0005004937954718945,-0.04142018869999265,315,30cd83bc-4aca-49cc-933a-474b3bca4a21,0.58,nguyen-tac-chung-bieu-dien-du-lieu
0.6397586120222876,0.923598923224642,-0.23009678509633427,0.05186888029750441,0.5856289911000612,-0.4791904105107641,-0.005098518141682968,-0.025510867507416046,0.01073277960657333,316,b1cddc5d-6a3a-49c6-b593-020f94b2befd,0.64,he-dem-co-so-r
0.8127231565232595,0.9245471076353893,-0.2206136080873953,0.08431138384924608,0.5824625524447601,-0.4488885438278679,-0.02363327190903534,-0.02828579212406794,-0.00608373441661461,317,fcdffec7-6fdf-45a8-a155-63dfa2168649,0.67,he-dem-co-so-r
0.9233825301135357,0.9256506244075022,-0.20956256309854004,0.11973411065465484,0.5811773248775643,-0.4415830821278785,-0.024266074699180802,-0.028162258294499882,-0.008509578993245235,318,40848b3a-015a-4c64-8e9d-5cd218726386,0.69,he-dem-co-so-r
1.2979026064819428,0.8056613397906507,-0.17053884865141086,0.21850598334078317,0.5032906661720915,-0.3307646350002931,-0.12923032762769576,-0.028153578485604517,-0.019744115014939705,319,186cfc30-4a44-4499-a660-9ac5df383f14,0.76,he-dem-co-so-r
-0.6081917386025893,0.6668264069038247,-0.2825019951681726,-0.3265824270687746,-0.22701497743464571,0.04480556259423107,0.07484264052073647,-0.00932205028566184,-0.017803988668869744,320,5e334e6c-aec7-4470-9a83-5be4bb26dc63,0.43,nguyen-tac-chung-bieu-dien-du-lieu
-1.438583371757169,0.8580662233962024,-0.4569108842396837,-0.49581767324792675,0.5673027621791006,-0.6189219052324253,-0.013266515896537231,0.01354247029437624,0.10896164425363035,321,529ac53a-88f7-47f8-b24f-37ea2205218f,0.27,he-dem-co-so-r
1.0263650624625196,0.8757539440385231,-0.21043891832986863,0.14297471050949997,0.5431541384740453,-0.36240193399570675,0.04599837532927555,0.020679037266106343,-0.007978192250699769,322,5d4785b2-7391-4ed7-96b9-31e66f529ed3,0.71,he-dem-co-so-r
1.0640078269179643,0.6857857298725493,-0.11750858964605994,0.13744167885147013,-0.21135750148661298,0.2144849001522898,0.056090036773821586,-0.023913111199148216,-0.10521234584722503,323,2c8b7305-aa16-4fc9-a2cb-2b0f46910517,0.73,nguyen-tac-chung-bieu-dien-du-lieu
-0.6765029510749223,-0.07680198750577963,0.028743505299252327,0.9047998635291787,0.028085835101078826,0.1284092799491941,-0.07228862786836968,-0.028012037747407667,-0.05068353477455756,324,ea548305-a5f2-4ff5-bf08-5d07fe556800,0.48,giai-quyet-bai-toan-tren-mtdt
-2.0273217292507013,-0.07345904244194784,-0.07348073669575382,0.5679068637855973,0.025536451987336145,-0.007999224694019341,-0.06771756532117282,-0.03734026667982217,-0.00764606857593083,325,b96b0f67-56ba-49b6-a619-69c7f770ef3e,0.24,giai-quyet-bai-toan-tren-mtdt
