user_id,cluster,rating
172,38,2.2278201920648337
172,76,1.4644616588465649
172,41,1.329130819177394
172,115,4.617928150102512
172,2,4.168475497129878
172,93,2.18310432426999
172,91,4.685633362781751
172,55,1.9033613770608455
172,86,3.1927410012363433
172,28,4.5470746954308865
172,98,3.1768039474728704
172,30,4.3088157303906245
172,104,1.24662273672915
172,84,1.8505497753913511
172,13,4.105856878186934
172,43,3.484663411741437
172,114,4.913039590368351
172,62,2.289280389052956
172,118,4.830193408886103
172,95,3.204753743610399
172,64,1.770414268488624
172,105,4.573910614359699
172,36,1.6099746807347723
172,4,3.9985432561397776
173,7,4.640634177555292
173,70,1.7984495256107902
173,106,3.9308999021475075
173,67,4.789103012041972
173,24,2.5952337934418908
173,99,1.9287992524300268
173,69,4.930615315660285
173,64,1.2288370222177898
173,107,1.0865214228889042
173,91,1.157329506750969
173,84,4.535638373653838
173,16,1.4632294917897033
173,14,1.770414268488624
173,57,1.3604471686410946
173,51,2.132367247786083
173,87,1.8505497753913511
173,52,4.640634177555292
173,36,3.03448335516024
173,94,1.24662273672915
173,33,4.052419389527167
173,120,4.856594154470212
173,59,1.5619223363804444
173,49,3.1156781891398593
173,110,2.064367337890859
173,77,4.23150593370784
173,46,4.569121320531098
173,35,3.558270071987597
173,95,2.1507218784344073
173,13,3.6586768256078335
173,39,4.688527656159878
173,20,1.8494678102224777
173,113,2.637175818941282
173,119,4.164051490823942
173,100,4.403921861713048
173,4,3.3857423169326517
173,86,4.35196735526759
173,82,3.7631909071042298
173,112,4.602828960742489
174,7,1.72508016109229
174,14,3.275483395622221
174,32,2.0208942535349674
174,48,4.379835627053064
174,20,2.694042178553783
174,16,1.703782771159748
174,118,1.7984495256107902
174,72,1.0554500973307026
174,60,4.2942579015648725
174,75,4.322679064860046
174,8,3.765291066106504
174,95,2.145708954130928
174,28,3.5619198940011816
174,25,4.146765643058227
174,87,2.2970438050566084
174,61,1.3251377020268196
174,59,4.4909508527019515
174,110,3.4738884442210716
174,12,2.4806734590899877
174,78,4.133195751059871
174,54,4.806699284408323
174,74,1.256086116528869
174,38,3.3444908214209814
174,90,1.0829251918675462
174,27,1.156931478125581
174,113,1.4644616588465649
174,50,1.9943756890757882
174,40,2.4534787458845617
174,108,1.8013580801901319
174,57,2.2842544104195652
174,97,1.3922679016808064
174,93,3.7444837329372804
174,88,4.0948159998846005
174,43,3.0533302285097412
174,1,3.640894416816395
174,100,1.2941134994907597
174,77,2.4309863645664493
174,53,4.133195751059871
174,112,1.7886210720013076
174,2,2.3316644690955237
174,116,4.521668055946275
174,51,1.8371072724372204
175,40,1.7654693308162188
175,20,1.7960753133748755
175,114,2.8396385751986517
175,2,2.198341987994274
175,64,3.1768039474728704
175,38,4.916149814976102
175,88,1.653039918279863
175,34,2.1507218784344073
175,70,1.7440110483257576
175,74,3.4252491807216088
175,123,3.6156878248183557
175,72,1.2941134994907597
175,89,1.5869273975090823
175,115,3.4489739792905905
175,60,3.270734027056903
175,12,4.22420888508803
175,9,2.982954185052736
175,58,3.356529859641262
175,59,3.450812839401129
175,7,2.9545241493514642
175,79,4.685633362781751
175,100,1.8608038516743104
175,24,1.587867901209766
175,57,2.2444238188153984
175,103,2.982954185052736
175,63,4.406609344305293
175,17,4.397843600035648
175,124,3.1493836669503574
175,78,3.723494292846146
175,83,2.1443441965071406
175,51,4.052419389527167
175,84,2.7832035079729733
175,21,3.221629649939767
175,19,4.299180038181197
175,87,3.492012582090839
175,85,3.089514439130629
175,16,1.8892069918674377
175,45,3.7473128185635174
175,107,1.537206513296002
176,85,2.539699615870349
176,29,4.822547276641827
176,3,3.403539734678105
176,83,4.696534371349072
176,2,3.9244167497867686
176,114,2.979835038681692
176,36,2.8802967515048596
176,75,4.185334155587066
176,80,4.110256056426065
176,14,3.27691772679712
176,118,2.4209068756470686
176,98,1.0002343000899994
176,113,3.053048026437206
176,124,4.133195751059871
176,42,2.9321848993228423
176,22,4.319500543201588
176,31,2.0064321261791807
176,50,2.0011217213533667
176,11,4.559485691959056
176,87,2.7201581232345124
176,8,2.694042178553783
176,96,2.875947676372718
176,68,2.9512600010910206
176,16,3.7631909071042298
176,73,3.79618102717616
176,95,4.179234230229176
176,110,3.446658492913576
176,17,2.668095733851883
176,19,2.0154826708122107
176,91,4.738119298605954
176,28,4.444075766664167
176,34,1.2009294208717831
176,60,1.438425450259277
176,78,1.1495710478146903
176,94,4.84930276431202
176,39,4.0376733183866325
176,43,1.6084458927925427
176,21,4.092897644564612
177,62,2.3730341682964426
177,76,2.029369217309682
177,117,1.309787138377375
177,70,4.110091807824185
177,80,2.1901475767914316
177,119,4.36943335023341
177,100,3.0122439331210478
177,121,4.913039590368351
177,124,3.2082057151741874
177,46,4.299180038181197
177,81,3.9866440025183323
177,1,4.431695405854411
177,33,1.6659523088698993
177,27,2.9411268596584583
177,101,4.6002501860395055
177,31,2.6989177652755485
177,123,4.493614123724182
177,49,4.497136016947952
177,10,2.649517815900657
177,32,1.0517645722749558
177,107,2.539699615870349
177,58,4.486501368270783
177,24,3.86464440926757
177,26,3.9055990308605115
177,23,4.445392836916722
177,113,4.263488556597135
177,19,3.158904181781464
177,54,1.148954734284283
177,55,1.819043844874015
177,28,2.1019174008736314
177,41,1.770414268488624
177,74,1.7197619843611065
177,12,4.843660216001947
177,4,2.9758170032519247
177,120,1.6084458927925427
177,72,4.992355832468962
177,2,4.125721206907469
177,98,1.9636717163965844
177,110,3.0903864405144668
178,92,4.595951816966243
178,14,4.535936236012044
178,25,3.215331584827063
178,42,1.956122274298159
178,102,3.5619198940011816
178,46,1.6279228601734368
178,77,3.181513103355667
178,67,4.019489855620713
178,35,1.5188451312821427
178,24,2.998991298071435
178,18,2.0064321261791807
178,54,4.36943335023341
178,55,3.1123294842539933
178,112,2.4506957846928525
178,9,2.3316644690955237
178,20,3.4761064692380303
178,7,1.8892069918674377
178,94,2.7981489086401576
178,95,4.110091807824185
178,30,1.500241764327709
178,37,3.2397057890077714
178,49,2.6989177652755485
178,111,3.797260176389525
178,106,1.8494678102224777
178,90,4.573910614359699
178,72,2.998991298071435
178,33,4.540871554023578
178,56,4.810242928203907
178,40,4.535936236012044
178,12,4.276471135641838
178,124,3.9146821497878164
178,100,1.8008024433831507
178,116,3.6309528353907825
178,32,1.7737377710485975
178,65,1.8494678102224777
178,39,2.7720697051315533
178,85,1.1372323704751057
178,66,3.49035617128697
178,16,1.438425450259277
178,109,1.2594194626541215
178,48,2.70885535989737
178,11,1.2793133796008087
178,122,1.4962807476186355
178,29,1.8563798570342152
178,70,4.294266242065002
178,21,3.3407175407416263
179,75,4.2876203623309745
179,76,3.9909946332860153
179,19,3.259270230795337
179,68,4.106749108880463
179,63,2.0011217213533667
179,49,3.0533302285097412
179,78,3.0537860771168717
179,119,3.9399512533301335
179,47,1.8201167139463519
179,100,2.723066920047346
179,2,4.523327283861294
179,48,2.374165365695745
179,123,4.806699284408323
179,120,1.537206513296002
179,113,2.4452937626493902
179,14,1.6084458927925427
179,22,4.678988693125586
179,109,4.687718975263176
179,32,4.841356621412116
179,117,2.4063382584786135
179,29,4.406609344305293
179,21,3.7473128185635174
179,18,1.6908220407601333
179,17,1.970012796287779
179,74,4.130573194711962
179,7,2.7541305859629635
179,110,4.36943335023341
179,38,2.6397456697329744
179,115,3.7563699552677
179,55,4.996793380239515
179,84,1.0030079614325018
179,95,1.1354023199124734
179,26,1.0444025100746632
179,102,1.6098911134852845
179,81,3.119647252387454
179,40,2.8696661159386725
179,69,1.069236718642666
180,87,1.4449419335991767
180,49,1.7964484184208045
180,66,3.3554221767284567
180,48,2.829881161935589
180,31,2.9222997174732748
180,55,4.720631978431875
180,46,2.0231828635259426
180,29,4.653018167931172
180,12,2.637175818941282
180,119,1.247779224164523
180,122,2.7011391854416993
180,15,4.653018167931172
180,33,1.3632170675508046
180,6,1.8822313395758208
180,114,1.157329506750969
180,34,3.0799380329171777
180,74,1.8013580801901319
180,43,1.653039918279863
180,92,4.584844225087329
180,39,2.337832259025564
180,64,3.382936322385835
180,102,1.2217202634106212
180,100,1.8892069918674377
180,86,2.2279478781012663
180,56,1.5699652194406024
180,1,4.98874722297993
180,17,1.0637833885112418
180,79,3.818467019272004
180,82,4.169678221071493
180,2,2.027382955607347
180,9,1.8341692280073425
180,53,2.582241402612747
180,68,4.95600715498747
180,76,2.6951076057247887
181,84,4.95600715498747
181,80,3.5619198940011816
181,51,1.970012796287779
181,85,4.843660216001947
181,61,1.051214411317098
181,35,1.950308414407603
181,38,1.0363023246373526
181,21,3.85685533153162
181,13,4.428011798612255
181,9,2.649517815900657
181,100,1.2487278678481668
181,103,4.584844225087329
181,19,4.623794153981199
181,71,4.168475497129878
181,10,2.2919112430342734
181,105,1.340569499602661
181,6,3.403539734678105
181,77,4.535638373653838
181,45,4.803180273037516
181,29,1.069236718642666
181,11,3.7609878886031933
181,81,2.834066449471744
181,54,1.7203863444018457
181,76,4.152191365973122
181,2,1.7784417952810583
181,73,4.133195751059871
181,28,4.52362182566474
181,44,2.3631200213574965
181,79,3.0835454106772935
181,94,1.7440110483257576
181,39,4.568147262521794
181,119,4.406918085540082
181,72,2.535013006225376
181,111,3.5164999212989034
181,40,3.8463599148893244
182,99,3.7787081640674134
182,87,2.875947676372718
182,69,2.6397456697329744
182,34,2.041092496392217
182,47,2.222177183023429
182,82,4.602828960742489
182,32,2.060000414724838
182,93,3.6992714152565265
182,58,1.1414169938944432
182,26,4.738119298605954
182,28,1.6578951716424513
182,4,3.8632699773670787
182,17,1.3016080830809589
182,11,3.9441605190867177
182,89,4.332202020324653
182,36,4.921965824585209
182,77,1.00972010189057
182,1,4.698600896072226
182,72,2.179439735886687
182,51,4.4579688875554675
182,22,2.8696661159386725
182,88,4.783999955736136
182,104,3.7895561578041432
182,46,3.492012582090839
182,37,4.169678221071493
182,106,1.289000060005717
182,21,3.701371670957955
182,18,2.1704882310252906
182,63,3.6592287821769736
182,49,3.2397057890077714
182,91,1.3022537026530592
182,6,3.9244167497867686
182,109,4.195425231862966
182,83,4.110256056426065
182,100,3.582613891928943
182,52,3.0899501108857974
183,42,1.9641725572353903
183,109,1.0008705581415476
183,107,1.6711510815389627
183,83,2.6449742134408467
183,15,1.7299363888137202
183,94,2.059789798349127
183,79,3.765291066106504
183,74,2.16444115036344
183,45,4.690671397572407
183,110,2.152987942646736
183,78,4.204212260298588
183,24,3.125606331660455
183,92,3.1726157767376892
183,86,3.837581206463689
183,59,1.32696332475803
183,27,2.2842544104195652
183,101,4.333896232740164
183,66,3.161883093020575
183,41,3.382936322385835
183,60,4.783999955736136
183,63,3.946474623758285
183,114,3.768458267781335
183,118,3.765291066106504
183,113,3.917314787922273
183,25,2.774710125424161
183,28,4.696534371349072
183,111,1.329130819177394
183,75,2.366485436030098
183,99,1.819043844874015
183,56,3.7787081640674134
183,115,1.9676742516498837
183,77,3.723494292846146
183,84,3.4193696088536543
183,26,4.690671397572407
183,62,2.4408443449293027
183,34,2.1704882310252906
183,19,1.4632294917897033
183,80,4.920827857271105
183,98,1.918773969758936
183,112,2.005401522406661
183,76,3.6854348188526114
183,40,3.0090301835218587
183,88,4.187048209626738
183,69,4.913039590368351
183,14,1.5744729843242222
183,20,3.9683913473673966
183,23,3.3082610769473177
184,89,1.3614277554011496
184,108,3.5342987582780423
184,6,1.309787138377375
184,37,1.762819785826256
184,49,4.462710527902608
184,117,1.3340156815264428
184,13,2.33201013917542
184,80,1.9947527375261522
184,25,2.401672504283978
184,95,2.3631200213574965
184,75,4.070348839926531
184,90,3.373111308725497
184,112,2.226363115693362
184,8,4.332202020324653
184,18,1.3627230006446789
184,118,4.6002501860395055
184,99,3.4333804396419443
184,67,2.694042178553783
184,40,4.169678221071493
184,34,2.4309863645664493
184,16,2.0011217213533667
184,105,1.1909689324681763
184,39,1.1544284104285158
184,65,4.102935059232577
184,121,1.7268466046869682
184,15,4.637200397732595
184,21,3.604372909003047
184,60,1.8341692280073425
184,83,4.110256056426065
184,102,4.422196817174003
184,78,4.443559056028759
184,119,1.6099746807347723
184,12,1.0865214228889042
184,103,2.947626473239728
184,93,4.3188636119937325
185,67,3.8866949123338417
185,106,1.1919452491533948
185,116,1.256086116528869
185,113,4.584844225087329
185,97,4.195425231862966
185,118,4.45342644742163
185,28,1.0552810855176316
185,20,2.9889135302473915
185,63,2.8236363660855592
185,21,2.8696661159386725
185,121,3.9683913473673966
185,84,2.2235809264680695
185,112,2.674662569030126
185,36,3.0533302285097412
185,43,1.500241764327709
185,69,1.0363023246373526
185,78,2.774881844684392
185,55,1.2676091737487205
185,124,1.423050609779712
185,46,3.1646183815339297
185,9,1.0829251918675462
185,108,2.027382955607347
185,39,4.789103012041972
185,1,3.76011467322395
185,64,4.415976987615512
185,10,3.126937152006834
185,27,3.768458267781335
185,48,1.7243949079931133
185,53,4.573910614359699
185,73,2.584681654358432
185,75,1.7175072378802612
185,98,4.535936236012044
185,34,1.27633788476377
185,51,4.599843703640351
185,68,4.294266242065002
185,72,4.290609387841459
185,15,3.4537141396322224
185,74,4.820540650648152
185,22,1.372283520617231
185,25,3.956441935992575
185,93,3.777880257052914
186,34,4.246024183875511
186,27,2.5083001122340627
186,3,3.16963479424533
186,82,4.920827857271105
186,124,4.124400264631749
186,109,4.894382079472917
186,105,2.7011391854416993
186,49,1.0194844505058
186,12,3.484663411741437
186,107,2.199025337612636
186,11,1.4467657648258427
186,59,3.466290125875691
186,39,1.6770440678909062
186,2,1.7243949079931133
186,65,4.647203997279998
186,88,3.284854854470498
186,38,1.1457262069287388
186,76,1.7738792673784172
186,23,1.3457803873703411
186,117,3.16499969601609
186,52,1.2793133796008087
186,47,3.4519824892024933
186,100,2.426843176550043
186,92,3.517018265481275
186,77,2.008874877293752
186,84,1.9538781000195478
186,60,4.025430812338254
186,53,4.2717009012263345
186,101,1.837357228210792
186,121,3.3857423169326517
186,32,1.2941134994907597
187,37,2.132367247786083
187,19,4.009828386375762
187,123,4.124400264631749
187,10,3.422510647384993
187,122,1.0637833885112418
187,114,4.431695405854411
187,93,1.54677019686725
187,78,1.3022537026530592
187,5,1.7960753133748755
187,23,4.696534371349072
187,1,4.569121320531098
187,121,1.4962807476186355
187,120,1.174269382396166
187,59,4.95600715498747
187,89,1.3550473862082844
187,74,3.4887977848287135
187,3,3.125803122768594
187,113,1.8300483087275312
187,94,3.0537860771168717
187,33,2.9667348200888006
187,58,1.3604471686410946
187,52,1.2793133796008087
187,18,1.8013580801901319
187,92,2.9545241493514642
187,28,1.000354132823924
187,40,1.3457803873703411
187,112,2.282457038795172
187,60,3.5036306236697863
187,22,3.4193696088536543
187,31,1.458591641581517
188,42,4.385514033261229
188,119,4.7109465158609805
188,23,1.2067102444567235
188,117,3.450812839401129
188,45,2.8977617324988025
188,114,2.9222997174732748
188,115,1.349122390951249
188,122,4.146765643058227
188,35,2.535013006225376
188,116,2.4059264333441654
188,78,4.569121320531098
188,54,2.4570706287314863
188,107,4.888612356685863
188,26,4.602828960742489
188,57,1.918773969758936
188,20,2.2278201920648337
188,96,2.514220922343319
188,15,3.9399512533301335
188,81,1.0552810855176316
188,31,4.110256056426065
188,77,4.84079544054735
188,91,2.2286590171637353
188,53,3.3082610769473177
188,6,3.7631909071042298
188,38,2.9646441428818466
188,75,4.465916450889467
188,89,2.0231828635259426
188,112,3.1646183815339297
188,101,4.316928823934997
188,66,1.522123112748285
188,11,3.1123294842539933
188,62,3.3691796560875225
188,70,1.3367691320334565
188,69,4.822547276641827
188,12,4.019489855620713
188,8,4.923252883481803
188,46,4.698600896072226
188,55,4.217045182387357
188,98,2.621405990329902
188,111,4.717123150435797
188,76,2.4982969243572337
188,106,3.9308999021475075
188,108,1.8341692280073425
188,4,1.4683043945214984
189,109,2.71382598673439
189,7,4.475113347060777
189,40,3.9642021836696806
189,117,3.631517794875136
189,63,4.678988693125586
189,74,4.187048209626738
189,87,4.577285565126959
189,39,4.562624540176431
189,16,4.415976987615512
189,85,4.102935059232577
189,21,4.521668055946275
189,1,2.2970438050566084
189,113,1.2676091737487205
189,35,4.164051490823942
189,69,4.911585863486506
189,36,3.9985432561397776
189,61,2.0208942535349674
189,26,4.992355832468962
189,112,4.789103012041972
189,50,3.0456768833754344
189,54,4.217045182387357
189,92,1.7268466046869682
189,81,4.8241960876688275
189,27,2.0154826708122107
189,53,4.359596870980277
189,73,2.4534787458845617
189,59,3.85685533153162
189,56,4.388391917380808
189,23,1.3922679016808064
189,80,2.875947676372718
189,93,3.601712663346601
189,88,4.013127579727701
189,75,4.102935059232577
189,38,3.492012582090839
189,51,1.8300483087275312
189,96,1.9049867485638217
189,3,3.0456768833754344
189,22,4.8241960876688275
189,94,2.426843176550043
189,18,1.875241152411172
189,25,4.23150593370784
189,8,3.517018265481275
189,11,3.0903864405144668
190,80,3.306015556347895
190,62,4.763862748505595
190,89,4.316928823934997
190,7,3.403539734678105
190,10,1.7203863444018457
190,6,2.354408520700808
190,2,3.5127929487575673
190,54,3.3815678206480193
190,98,4.623669732340112
190,47,3.9146821497878164
190,102,3.849358306088596
190,17,1.7193405517038562
190,97,1.9943756890757882
190,44,4.84930276431202
190,92,1.372283520617231
190,107,1.763116976209655
190,69,3.126937152006834
190,22,4.120885990197145
190,113,1.653039918279863
190,14,4.702330677009613
190,121,3.8463599148893244
190,35,2.649517815900657
190,117,1.8505497753913511
190,112,4.500111505930198
190,71,1.5417778061478562
190,21,4.322679064860046
190,95,4.763862748505595
190,27,4.110091807824185
190,119,1.762819785826256
190,68,1.1550169293753796
190,96,3.5814429179263767
190,88,1.0363023246373526
190,108,1.538808744670781
190,73,4.911585863486506
190,111,1.918773969758936
190,78,4.562624540176431
190,93,1.3632170675508046
190,65,1.282962892082271
190,43,1.0541977511023979
190,64,2.425220316392347
191,9,1.9629532371362974
191,56,2.3982764617723302
191,1,3.0799380329171777
191,97,3.2373652509709596
191,41,4.843660216001947
191,123,3.1564900223497645
191,51,2.029369217309682
191,69,1.054392187536902
191,99,1.7440110483257576
191,102,2.5490145815045064
191,4,1.156931478125581
191,94,2.32264351179716
191,124,1.7654693308162188
191,47,3.3815678206480193
191,111,2.2919112430342734
191,77,2.0231828635259426
191,19,4.4579688875554675
191,119,3.8632699773670787
191,91,1.9287992524300268
191,79,2.33201013917542
191,20,4.759253734556371
191,25,3.2373652509709596
191,87,1.438425450259277
191,82,3.3160444633725046
191,121,3.119647252387454
191,115,3.072194364009743
191,26,2.140077717740679
191,104,1.9641725572353903
191,31,4.002401556681123
191,84,2.694042178553783
191,8,4.070348839926531
191,29,2.0064321261791807
191,30,4.2717009012263345
191,109,2.008874877293752
191,24,2.840782959904119
191,74,4.920827857271105
192,88,2.9994406728708647
192,55,3.7057289122423254
192,81,3.3628962091801458
192,2,2.187101253136464
192,104,1.0475716780810305
192,13,4.84930276431202
192,98,4.171530257701092
192,24,3.373111308725497
192,17,2.998991298071435
192,76,4.0666975552683855
192,33,2.5677699356651025
192,49,1.5464946529527852
192,46,4.493614123724182
192,6,3.212237094682878
192,56,1.0444025100746632
192,92,2.049138289542592
192,51,4.312653272575822
192,41,4.3088157303906245
192,71,3.4940741438823433
192,100,3.7444837329372804
192,87,4.356850117264722
192,38,2.5083001122340627
192,36,4.051607373669139
192,85,3.3857423169326517
192,115,1.7886210720013076
192,31,2.2825933592147116
192,103,4.171530257701092
192,121,3.517018265481275
192,119,3.356529859641262
192,112,1.9845375879348373
192,108,4.8640179855197925
192,116,2.1636946274964695
192,45,1.9887304325666495
192,11,1.9287992524300268
193,106,3.3444908214209814
193,56,1.3392165003101777
193,49,2.2545455449173857
193,57,2.71382598673439
193,54,2.226363115693362
193,47,2.0231828635259426
193,69,3.0061285357231338
193,35,1.7268466046869682
193,65,4.428011798612255
193,120,1.9641725572353903
193,29,4.6474141323840445
193,78,2.7011391854416993
193,107,4.623669732340112
193,44,3.125803122768594
193,101,4.322679064860046
193,58,1.0829251918675462
193,96,2.539699615870349
193,13,4.843660216001947
193,32,1.7737377710485975
193,105,4.559157350361402
193,123,4.451917204410811
193,51,4.267182137665855
193,59,4.661408971474201
193,97,3.84556209942029
193,15,2.4506957846928525
193,88,1.0517645722749558
193,100,3.004856735340945
193,74,2.535013006225376
193,109,4.7873752376732845
193,94,1.8200110992921608
193,124,3.8534295266032754
193,25,3.119647252387454
193,26,1.5869273975090823
193,19,2.5798560525938985
193,80,4.84079544054735
193,79,4.5470746954308865
193,93,3.482057163451209
193,42,2.8841748719806497
193,18,4.888612356685863
193,92,1.8822313395758208
193,21,2.3907036229565892
193,28,1.5490907790693487
193,82,3.3197209313787934
193,81,2.3730341682964426
193,60,3.9146821497878164
193,48,4.267182137665855
194,63,3.131344620387716
194,71,4.124400264631749
194,13,1.156931478125581
194,38,4.637200397732595
194,48,3.601712663346601
194,54,1.1074224732745357
194,73,2.7981489086401576
194,11,3.8693509658525023
194,40,4.95600715498747
194,26,3.5574373535933455
194,32,1.9942765636407054
194,56,4.2942579015648725
194,84,4.322679064860046
194,80,4.996793380239515
194,14,4.521668055946275
194,81,4.169678221071493
194,93,1.27633788476377
194,35,3.204753743610399
194,6,4.168475497129878
194,62,4.147334326531805
194,122,4.559485691959056
194,27,4.312653272575822
194,69,4.864973566467283
194,78,1.8423151427128706
194,10,2.32264351179716
194,113,4.843660216001947
194,91,4.257947068528225
194,7,2.042860536223963
194,82,3.5127929487575673
194,37,1.7085466933800246
194,17,1.4644616588465649
194,112,1.2676091737487205
194,21,3.7829667006453724
194,15,3.990974681163681
194,39,1.8517114486255966
194,64,4.7078440264551435
194,94,3.158904181781464
194,97,2.840782959904119
194,118,2.2508890252778
194,16,2.668095733851883
194,3,4.009828386375762
194,22,1.4817585349374083
194,88,2.0154826708122107
194,19,3.145685608048072
194,34,2.6363811662100063
194,79,2.226363115693362
194,100,1.309787138377375
194,89,2.008874877293752
194,120,4.35196735526759
195,120,4.195425231862966
195,109,4.493614123724182
195,85,4.535638373653838
195,104,1.1319833198202764
195,108,1.2793133796008087
195,39,4.4909508527019515
195,75,3.8221812155143806
195,86,3.1564900223497645
195,116,3.7444837329372804
195,106,3.1123294842539933
195,22,2.7720697051315533
195,53,1.13446168818738
195,103,1.4009763476698418
195,73,3.7473128185635174
195,100,1.9947527375261522
195,44,4.932306290516781
195,101,3.4887977848287135
195,7,4.602828960742489
195,54,3.6586768256078335
195,27,3.9244167497867686
195,122,2.397198711302467
195,115,4.804428267094549
195,9,3.6499902018484764
195,67,1.5744729843242222
195,70,2.694042178553783
195,82,3.6854348188526114
195,25,1.4962807476186355
195,68,3.16963479424533
195,112,2.2508890252778
195,90,3.046579032768295
195,57,4.063289139615925
195,83,4.332202020324653
195,88,4.516726840035178
195,18,2.621405990329902
196,21,3.8458167462286386
196,31,3.8866949123338417
196,110,3.901246291973184
196,111,1.2856450214618054
196,27,2.305362218733368
196,64,1.0541977511023979
196,22,3.306015556347895
196,93,1.956122274298159
196,109,3.4406728001826496
196,100,4.147334326531805
196,1,3.043850211642511
196,56,3.8526704955332356
196,76,1.3022537026530592
196,73,3.27691772679712
196,60,3.4738884442210716
196,57,3.8640615549967308
196,16,2.0231828635259426
196,123,4.6247201471736705
196,91,1.7654693308162188
196,65,3.4020115099517763
196,79,3.3857423169326517
196,96,1.9532449460496317
196,74,4.577285565126959
196,48,1.7664146093404716
196,58,3.9244167497867686
196,108,4.397843600035648
196,115,4.98874722297993
196,12,1.8201167139463519
196,49,1.9033613770608455
196,23,3.414477592990955
196,66,2.9667348200888006
196,112,3.0765286109348016
196,104,1.8935849135259146
196,124,1.372283520617231
196,15,1.5417778061478562
196,86,1.458591641581517
196,87,1.349122390951249
196,46,2.377070343818208
196,6,4.951602341508102
196,70,3.617188394134147
196,82,2.2279478781012663
196,83,2.4506957846928525
197,113,2.514220922343319
197,88,2.600924959568802
197,105,2.952056134159739
197,104,1.956122274298159
197,116,3.619450626166548
197,48,2.2279478781012663
197,12,4.044453104959272
197,60,1.8342659707099465
197,83,3.8156177485979743
197,32,4.294266242065002
197,80,4.992355832468962
197,19,2.6538959964394278
197,30,3.7563699552677
197,59,1.282962892082271
197,53,4.562624540176431
197,109,2.774710125424161
197,85,3.9909946332860153
197,103,4.106293984877032
197,95,4.720631978431875
197,1,4.044453104959272
197,35,1.4467657648258427
197,82,1.4144446002966862
197,91,1.5946071033430984
197,106,3.2082057151741874
197,117,1.0475716780810305
197,55,1.0377552326073043
197,99,3.9808218434435267
197,115,2.0743660651253566
197,24,1.942582308570128
197,64,4.950319144562226
197,22,3.8653724242538114
197,40,2.374165365695745
197,118,1.8423151427128706
197,47,4.147334326531805
197,86,1.6084458927925427
197,72,3.6348164056494756
197,26,4.385514033261229
197,34,1.4962807476186355
197,122,4.521668055946275
197,41,4.730815920348569
197,69,4.696534371349072
197,73,3.7057289122423254
197,51,4.106749108880463
197,18,1.8371072724372204
197,38,2.051294276771099
197,25,4.025430812338254
198,12,3.03448335516024
198,97,2.0996021270780068
198,57,2.840782959904119
198,42,2.218658548486629
198,93,1.3702926515080853
198,15,1.500241764327709
198,34,1.6770440678909062
198,22,2.673654673116669
198,31,2.71382598673439
198,10,1.3632170675508046
198,5,1.8935849135259146
198,28,1.438425450259277
198,110,4.334405836468132
198,55,1.9516388553164101
198,53,3.7631909071042298
198,76,2.6243251511608925
198,6,1.2676091737487205
198,37,3.0799380329171777
198,94,4.988906977850595
198,109,3.5814429179263767
198,43,2.0081144784938623
198,44,4.257947068528225
198,91,1.3375262085129722
198,13,3.053048026437206
198,70,3.2082057151741874
198,14,3.215331584827063
198,56,4.393847997791447
198,101,2.9817165147801563
198,83,4.171530257701092
198,115,4.147334326531805
198,3,2.694042178553783
198,85,2.8841748719806497
198,77,1.9887304325666495
198,59,3.7057289122423254
198,51,4.575550279593066
198,102,4.44193565156772
199,8,2.4059264333441654
199,72,4.462710527902608
199,48,4.656218314376151
199,21,1.9240918905390507
199,101,2.940954163825736
199,56,2.5490145815045064
199,13,4.267182137665855
199,42,2.1443441965071406
199,110,2.1545122716309466
199,57,1.4401820788522368
199,52,1.9942765636407054
199,116,3.4940741438823433
199,87,2.8802967515048596
199,106,4.077245573651501
199,37,3.089514439130629
199,85,4.806699284408323
199,18,1.703782771159748
199,36,4.623794153981199
199,59,1.9947527375261522
199,20,2.0636427570793887
199,68,3.6903854347410974
199,6,3.1927410012363433
199,92,1.9532449460496317
199,22,4.428011798612255
199,23,2.800830955134203
199,100,3.5036306236697863
199,93,4.617928150102512
199,67,1.7193405517038562
199,70,1.918773969758936
199,4,4.547354581584966
199,51,3.9146821497878164
199,90,3.797260176389525
199,114,1.4144446002966862
199,16,2.2235809264680695
199,94,4.22420888508803
200,111,4.185334155587066
200,63,4.559485691959056
200,115,3.4738884442210716
200,43,1.1495710478146903
200,88,3.2527836341613416
200,93,2.9889135302473915
200,114,4.397843600035648
200,33,3.3857423169326517
200,103,4.052419389527167
200,7,1.0565368477933146
200,123,1.810235498900088
200,98,1.0194844505058
200,74,2.979835038681692
200,119,2.952056134159739
200,99,1.1906453728926758
200,95,1.148954734284283
200,21,2.7863124694239745
200,106,4.045420872417704
200,69,2.71382598673439
200,54,2.7201581232345124
200,22,4.932306290516781
200,28,3.414477592990955
200,112,1.9124868497993628
200,65,2.337832259025564
200,100,2.9889135302473915
200,97,2.397198711302467
200,105,4.971454027380421
200,35,1.7941680644469842
200,64,3.275483395622221
200,76,1.3367691320334565
200,38,2.425220316392347
201,64,1.54677019686725
201,30,4.028167078303695
201,28,4.717123150435797
201,70,3.3514740156053433
201,56,2.979835038681692
201,2,1.2234617320349654
201,104,2.8236363660855592
201,118,1.423050609779712
201,60,2.32264351179716
201,41,4.547354581584966
201,4,3.572894529737924
201,40,3.8653724242538114
201,31,3.0861801931629174
