user_id,question_id,chapter,concept,difficulty,score,timecost,created_at
671e4bc466530c1690862b4b,d7999302-2eca-41af-98d9-59e9eb547842,chuong-1,may-tinh-dien-tu,0.41025641025641024,1,3203,2024-10-27 14:33:32.460
671e4bc466530c1690862b4b,0bbf0a0b-e6c8-45e9-a242-0d250a6e086d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,0,15998,2024-10-27 14:33:54.784
671e4bc466530c1690862b4b,2933d601-19c5-41b2-9a30-c88ce7969bd4,chuong-1,phan-cung-phan-mem,0.036841792146043904,0,3634,2024-10-27 14:34:14.366
671e4bc466530c1690862b4b,34fd3b00-0870-48e4-93b5-4928cdc3377d,chuong-1,may-tinh-dien-tu,0.48404255319148937,1,2845,2024-10-27 14:35:39.444
671e4bc466530c1690862b4b,a2371501-76ce-4e6c-a83a-71747a84995e,chuong-1,mang-may-tinh,0.4305555555555556,1,1342,2024-10-27 14:35:46.598
671e4bc466530c1690862b4b,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,1,11128,2024-10-27 14:37:02.229
671e4bc466530c1690862b4b,3c5f1c2a-811c-43cc-b3f1-a12b9e566470,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,8182,2024-10-27 14:37:12.055
671e4bc466530c1690862b4b,844b8bde-564b-422c-9e86-c49a64834411,chuong-1,mang-may-tinh,0.40625,0,721,2024-10-27 14:37:22.785
671e4bc466530c1690862b4b,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.09166666666666666,0,14361,2024-10-27 14:37:43.231
671e4bc466530c1690862b4b,ffba9bbf-c51e-43f6-a0fe-cf0c79e6c1c9,chuong-1,may-tinh-dien-tu,0.46794871794871795,1,1759,2024-10-27 14:37:47.036
671e4bc466530c1690862b4b,86b4b5d1-110e-4b57-990a-1f4a608ea141,chuong-1,may-tinh-dien-tu,0.4342105263157895,1,8495,2024-10-27 14:39:45.795
671e4bc466530c1690862b4b,2125beac-69f0-4efd-ba8d-04ceecd15aed,chuong-1,cong-nghe-thong-tin,0.4305555555555556,1,4966,2024-10-27 14:40:01.798
671e4bc466530c1690862b4b,ec39f0c1-43e9-4594-af9c-f6bd1001513b,chuong-1,may-tinh-dien-tu,0.44594594594594594,1,11670,2024-10-27 14:40:15.201
671e4bc466530c1690862b4b,5f57b593-2990-4fb4-814b-369f6cfb0a42,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.48214285714285715,1,1391,2024-10-27 14:40:46.661
671e4bc466530c1690862b4b,d0fe8054-29bc-45c0-8d60-3f42eb01ae9a,chuong-1,thong-tin-xu-ly-thong-tin,0.4111111111111111,1,23938,2024-10-27 14:41:36.977
670a3e00508c23e260cf6595,97f74f8d-aaa9-4ce0-89ea-788981c8d597,chuong-1,mang-may-tinh,0.41666666666666663,1,4043,2024-10-27 15:17:26.540
670a3e00508c23e260cf6595,844b8bde-564b-422c-9e86-c49a64834411,chuong-1,mang-may-tinh,0.40625,1,2892,2024-10-27 15:21:30.584
670a3e00508c23e260cf6595,76cee16c-cffb-4dce-a2b2-94a0ae2f87c3,chuong-1,mang-may-tinh,0.41666666666666663,1,5432,2024-10-27 15:24:53.855
670a3e00508c23e260cf6595,2125beac-69f0-4efd-ba8d-04ceecd15aed,chuong-1,cong-nghe-thong-tin,0.4305555555555556,1,5137,2024-10-27 15:25:19.308
670a3e00508c23e260cf6595,ce207116-5777-4e8b-a86d-11fd6483a4d4,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4593023255813954,1,2188,2024-10-27 15:30:38.073
670a3e00508c23e260cf6595,4110e3d9-a979-449a-b50c-423c633caf5d,chuong-1,may-tinh-dien-tu,0.25,1,638,2024-10-27 15:31:58.786
670a3e00508c23e260cf6595,0304f6be-0591-419e-a6cb-c10db2c1cbeb,chuong-1,cong-nghe-thong-tin,0.663922156771739,1,1950,2024-10-27 15:34:53.018
670a3e00508c23e260cf6595,c448493b-1a75-48ed-b273-dd0f264fdd01,chuong-1,mang-may-tinh,0.4464285714285714,1,1114,2024-10-27 15:37:26.234
670a3e00508c23e260cf6595,3c5f1c2a-811c-43cc-b3f1-a12b9e566470,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,526,2024-10-27 15:40:07.884
670a3e00508c23e260cf6595,de639fc2-f4b5-4843-a95b-b6e3d5da4e66,chuong-1,mang-may-tinh,0.4864864864864865,1,1213,2024-10-27 16:14:03.930
670a3e00508c23e260cf6595,4b5b03ec-aa4c-4e46-9648-87e79e84b397,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.44565217391304346,1,3020,2024-10-27 16:14:36.727
670a3e00508c23e260cf6595,79f1fc83-d117-44dc-ab1c-6c1d7c02304b,chuong-1,mang-may-tinh,0.42272727272727273,1,2322,2024-10-27 16:16:51.302
670a3e00508c23e260cf6595,8ab15069-d04c-4bb3-b974-aa771e60efa7,chuong-1,thong-tin-xu-ly-thong-tin,0.09375,0,1759,2024-10-27 16:19:14.127
670a3e00508c23e260cf6595,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.09166666666666666,0,7871,2024-10-27 16:21:24.251
670a3e00508c23e260cf6595,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,1,4135,2024-10-27 16:23:08.012
670a3e00508c23e260cf6595,43d9a5e4-ffb4-4224-8110-648902976486,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.45555555555555555,1,2692,2024-10-27 16:23:40.492
670a3e00508c23e260cf6595,86b4b5d1-110e-4b57-990a-1f4a608ea141,chuong-1,may-tinh-dien-tu,0.4342105263157895,1,827,2024-10-27 16:24:38.178
670a3e00508c23e260cf6595,099d1acf-9cd7-4766-9610-0744c4d7e042,chuong-1,cong-nghe-thong-tin,0.4666666666666667,1,16261,2024-10-27 16:27:30.025
670a3e00508c23e260cf6595,4c25de1f-a2b6-494d-825d-a2394fb59ded,chuong-1,may-tinh-dien-tu,0.25,1,1503,2024-10-27 16:28:49.489
670a3e00508c23e260cf6595,db18c9e3-be86-44fc-b6cd-27a1ff0699b1,chuong-1,mang-may-tinh,0.8461297525310456,1,24116,2024-10-27 16:30:23.776
670a3e00508c23e260cf6595,96a75562-c998-48d9-817a-c34488112a4f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,1,1395,2024-10-27 16:36:34.020
670a3e00508c23e260cf6595,0e828da6-faf2-4b31-8776-96b937b6eb28,chuong-1,cong-nghe-thong-tin,0.44021739130434784,1,599,2024-10-27 16:39:07.853
670a3e00508c23e260cf6595,fefea535-a4fd-4345-9fe1-f1ff0c7b9d63,chuong-1,phan-cung-phan-mem,0.47916666666666663,1,802,2024-10-27 16:39:45.812
6717008b66530c169085f0e5,099d1acf-9cd7-4766-9610-0744c4d7e042,chuong-1,cong-nghe-thong-tin,0.4666666666666667,1,1352,2024-10-27 19:20:41.252
6717008b66530c169085f0e5,3c9fa869-dab9-4138-a54e-e139cc753e5b,chuong-1,thong-tin-xu-ly-thong-tin,0.4852941176470588,1,1419,2024-10-27 19:22:26.242
6717008b66530c169085f0e5,ffba9bbf-c51e-43f6-a0fe-cf0c79e6c1c9,chuong-1,may-tinh-dien-tu,0.46794871794871795,1,1487,2024-10-27 19:23:07.586
6717008b66530c169085f0e5,8c10f19a-bfbf-4d34-b85f-52cdd59a6c04,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4523809523809524,1,1656,2024-10-27 19:24:08.988
6717008b66530c169085f0e5,97f74f8d-aaa9-4ce0-89ea-788981c8d597,chuong-1,mang-may-tinh,0.41666666666666663,1,1634,2024-10-27 19:32:23.908
6717008b66530c169085f0e5,4c72bb94-7b5a-475a-9193-32c0d6a1d09d,chuong-1,may-tinh-dien-tu,0.4487179487179487,1,893,2024-10-27 19:32:27.827
6717008b66530c169085f0e5,5f57b593-2990-4fb4-814b-369f6cfb0a42,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.48214285714285715,1,1136,2024-10-27 19:32:45.287
6717008b66530c169085f0e5,19c527bf-01d9-46d2-86c8-1ab115a070d3,chuong-1,mang-may-tinh,0.45945945945945943,1,659,2024-10-27 19:33:10.796
6717008b66530c169085f0e5,ea548305-a5f2-4ff5-bf08-5d07fe556800,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,1,1869,2024-10-27 19:33:40.800
6717008b66530c169085f0e5,de639fc2-f4b5-4843-a95b-b6e3d5da4e66,chuong-1,mang-may-tinh,0.4864864864864865,1,4768,2024-10-27 19:33:50.432
6717008b66530c169085f0e5,0304f6be-0591-419e-a6cb-c10db2c1cbeb,chuong-1,cong-nghe-thong-tin,0.663922156771739,1,886,2024-10-27 19:34:24.125
6717008b66530c169085f0e5,b96b0f67-56ba-49b6-a619-69c7f770ef3e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4358974358974359,1,4235,2024-10-27 19:36:04.640
6717008b66530c169085f0e5,844b8bde-564b-422c-9e86-c49a64834411,chuong-1,mang-may-tinh,0.40625,1,4283,2024-10-27 19:36:30.581
6717008b66530c169085f0e5,4e567cd5-c017-48e1-9e9d-6f3350a90db3,chuong-1,mang-may-tinh,0.47619047619047616,1,8020,2024-10-27 19:36:39.313
6717008b66530c169085f0e5,3c5f1c2a-811c-43cc-b3f1-a12b9e566470,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,2114,2024-10-27 19:37:36.329
6717008b66530c169085f0e5,9210c176-0408-4259-afc3-02708283845d,chuong-1,may-tinh-dien-tu,0.43333333333333335,1,888,2024-10-27 19:37:41.861
6717008b66530c169085f0e5,3c6fda50-15b8-4943-94a9-afba7a54286f,chuong-1,thong-tin-xu-ly-thong-tin,0.4411764705882353,1,929,2024-10-27 19:38:13.261
6717008b66530c169085f0e5,ac5ca95b-a01e-4a6d-b2ff-be83c1baaa7b,chuong-1,thong-tin-xu-ly-thong-tin,0.42391304347826086,1,1550,2024-10-27 19:38:43.093
6717008b66530c169085f0e5,1f8f452c-d363-42f5-aac9-911c66770d66,chuong-1,thong-tin-xu-ly-thong-tin,0.25,0,870,2024-10-27 19:41:48.334
6717008b66530c169085f0e5,4c25de1f-a2b6-494d-825d-a2394fb59ded,chuong-1,may-tinh-dien-tu,0.25,1,3398,2024-10-27 19:41:54.933
6717008b66530c169085f0e5,d7999302-2eca-41af-98d9-59e9eb547842,chuong-1,may-tinh-dien-tu,0.41025641025641024,1,950,2024-10-27 19:42:26.018
6717008b66530c169085f0e5,4110e3d9-a979-449a-b50c-423c633caf5d,chuong-1,may-tinh-dien-tu,0.25,0,1784,2024-10-27 19:42:31.126
6717008b66530c169085f0e5,2982d21f-18d1-4298-aa7d-9f5ab09b064f,chuong-1,phan-cung-phan-mem,0.07432432432432433,1,3913,2024-10-27 19:47:51.074
6717008b66530c169085f0e5,d0fe8054-29bc-45c0-8d60-3f42eb01ae9a,chuong-1,thong-tin-xu-ly-thong-tin,0.4111111111111111,1,1117,2024-10-27 19:48:20.623
6717008b66530c169085f0e5,8014b0ab-61ef-4226-9fc0-b2333fe96dc0,chuong-1,phan-cung-phan-mem,0.4444444444444444,1,974,2024-10-27 19:49:24.231
6717008b66530c169085f0e5,db413119-fd00-4a1f-b4f9-a4d9eb39813f,chuong-1,may-tinh-dien-tu,0.5,1,1053,2024-10-27 19:49:30.470
6717008b66530c169085f0e5,0cfd0f1b-9317-478d-8e30-1d0bdca2453f,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,1,1001,2024-10-27 19:51:12.955
6717008b66530c169085f0e5,be3c8873-ba33-41b1-aa18-f1f0e151630a,chuong-1,may-tinh-dien-tu,0.45833333333333337,1,4737,2024-10-27 19:51:50.070
6717008b66530c169085f0e5,4b5b03ec-aa4c-4e46-9648-87e79e84b397,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.44565217391304346,1,2715,2024-10-27 19:54:07.671
6717008b66530c169085f0e5,8777e82a-6657-4bd2-af31-56f0277d134d,chuong-1,mang-may-tinh,0.4642857142857143,1,936,2024-10-27 19:57:46.598
6717008b66530c169085f0e5,a8137789-6f8b-4fb6-86fe-08139c362b6e,chuong-1,mang-may-tinh,0.25,1,1236,2024-10-27 19:59:23.298
6717008b66530c169085f0e5,86b4b5d1-110e-4b57-990a-1f4a608ea141,chuong-1,may-tinh-dien-tu,0.4342105263157895,1,994,2024-10-27 20:01:11.707
6717008b66530c169085f0e5,c390672d-fe37-419a-b76c-5512f48fc970,chuong-1,may-tinh-dien-tu,0.41836734693877553,1,3606,2024-10-27 20:04:26.382
6717008b66530c169085f0e5,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,1,1151,2024-10-27 20:18:01.806
6717008b66530c169085f0e5,31caf38c-075a-4efd-9e28-e3c618ba91d4,chuong-1,thong-tin-xu-ly-thong-tin,0.4878048780487805,1,1221,2024-10-27 20:20:12.214
6717008b66530c169085f0e5,0e828da6-faf2-4b31-8776-96b937b6eb28,chuong-1,cong-nghe-thong-tin,0.44021739130434784,1,838,2024-10-27 20:20:49.866
6717008b66530c169085f0e5,e645cf2b-f67a-460b-b60e-d91157886aff,chuong-1,mang-may-tinh,0.4375,1,2751,2024-10-27 20:29:31.743
6717008b66530c169085f0e5,1ec74d39-ae78-4e6f-b162-371524914805,chuong-1,cong-nghe-thong-tin,0.25,1,1952,2024-10-27 20:35:54.858
6717008b66530c169085f0e5,0bbf0a0b-e6c8-45e9-a242-0d250a6e086d,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.25,1,1532,2024-10-27 20:37:48.806
6717008b66530c169085f0e5,ddcfd687-7283-4a3b-8794-54b95bb71804,chuong-1,mang-may-tinh,0.46875,1,1589,2024-10-27 20:56:45.519
6717008b66530c169085f0e5,724d1b3c-6b23-441b-b9bc-bbd0ee010643,chuong-1,phan-cung-phan-mem,0.38601288992171917,0,13533,2024-10-27 21:07:11.274
6717008b66530c169085f0e5,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,1,1315,2024-10-27 21:09:04.485
670c7970508c23e260cf867d,4b5b03ec-aa4c-4e46-9648-87e79e84b397,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.44565217391304346,1,12561,2024-10-28 01:55:03.382
670c7970508c23e260cf867d,79f1fc83-d117-44dc-ab1c-6c1d7c02304b,chuong-1,mang-may-tinh,0.42272727272727273,0,10301,2024-10-28 01:55:15.374
670c7970508c23e260cf867d,db18c9e3-be86-44fc-b6cd-27a1ff0699b1,chuong-1,mang-may-tinh,0.8461297525310456,0,91187,2024-10-28 01:56:48.263
670c7970508c23e260cf867d,c448493b-1a75-48ed-b273-dd0f264fdd01,chuong-1,mang-may-tinh,0.4464285714285714,1,13210,2024-10-28 01:57:58.080
670343c9e98bb6601e477f78,4c72bb94-7b5a-475a-9193-32c0d6a1d09d,chuong-1,may-tinh-dien-tu,0.4487179487179487,1,3629,2024-10-28 06:15:29.021
670343c9e98bb6601e477f78,90823c64-ab44-474c-986d-85a8fbd39542,chuong-1,may-tinh-dien-tu,0.09433962264150944,1,4706,2024-10-28 06:17:16.493
671e235566530c1690862683,3c6fda50-15b8-4943-94a9-afba7a54286f,chuong-1,thong-tin-xu-ly-thong-tin,0.4411764705882353,1,1531,2024-10-28 10:22:21.850
671e235566530c1690862683,ffba9bbf-c51e-43f6-a0fe-cf0c79e6c1c9,chuong-1,may-tinh-dien-tu,0.46794871794871795,1,1365,2024-10-28 10:22:34.091
671e235566530c1690862683,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,1,9125,2024-10-28 10:22:41.829
671e235566530c1690862683,724d1b3c-6b23-441b-b9bc-bbd0ee010643,chuong-1,phan-cung-phan-mem,0.38601288992171917,0,1553,2024-10-28 10:23:00.622
671e235566530c1690862683,466642cc-02f1-4e40-ac46-2d800e9d383d,chuong-2,so-thuc,0.05,0,2856,2024-10-28 10:25:50.720
671e235566530c1690862683,15694eef-3de7-46de-a486-e3bcaa98d252,chuong-2,don-vi-thong-tin,0.41666666666666663,1,816,2024-10-28 10:25:58.309
671e235566530c1690862683,2766aad8-afc0-41f1-8115-c7e0674cc946,chuong-2,he-dem-co-so-r,0.6889487140414146,1,1285,2024-10-28 10:27:00.172
671e235566530c1690862683,c13db087-4500-4afd-b99c-f9e7a8ec2db1,chuong-2,so-nguyen,0.5,1,10181,2024-10-28 10:27:17.260
671e235566530c1690862683,539da41d-f192-48af-8947-f7623bb8a743,chuong-2,so-thuc,0.4375,0,1640,2024-10-28 10:29:34.390
671e235566530c1690862683,88558be4-24b4-4d72-96be-96253c1f5b17,chuong-2,bo-nho,0.08689067235570003,1,420,2024-10-28 10:31:03.969
671e235566530c1690862683,01bf5ac1-d0d3-43b8-9e9c-32bc67e0d60f,chuong-2,so-nguyen,0.25,1,9166,2024-10-28 10:31:19.009
671e235566530c1690862683,8d9a33f7-e621-4548-96f4-1dbee108a6bd,chuong-2,bo-xu-li,0.0,0,9665,2024-10-28 10:31:32.014
671e235566530c1690862683,773a9356-ec60-47ef-a785-8caa928ca473,chuong-2,so-thuc,0.45833333333333337,0,629,2024-10-28 10:31:35.216
6717008b66530c169085f0e5,a266ae07-e69b-43c1-ab14-b9c16440f052,chuong-2,he-dem-co-so-r,0.45833333333333337,1,1062,2024-10-28 11:02:04.538
6717008b66530c169085f0e5,51c9fe77-49e5-4db4-a641-bb515f3e9034,chuong-2,so-nguyen,0.5,1,1967,2024-10-28 11:04:22.690
6717008b66530c169085f0e5,aa40b0f1-5c1c-4577-92a2-d52d4099e0f6,chuong-2,bieu-dien-ki-tu,0.25,0,905,2024-10-28 11:09:15.803
6717008b66530c169085f0e5,3b3f0a5e-dabb-43f7-9fac-6f2beb0db014,chuong-2,so-nguyen,0.5,1,1212,2024-10-28 11:10:38.372
6703d64ce98bb6601e478b55,5d4785b2-7391-4ed7-96b9-31e66f529ed3,chuong-2,he-dem-co-so-r,0.5,1,9878,2024-10-28 14:05:05.566
6703d64ce98bb6601e478b55,40848b3a-015a-4c64-8e9d-5cd218726386,chuong-2,he-dem-co-so-r,0.7171610707573522,1,100,2024-10-28 14:07:41.836
6703d64ce98bb6601e478b55,63e73bf2-6581-43f4-a304-65a0ec099cb7,chuong-2,he-dem-co-so-r,0.9166666666666667,1,99387,2024-10-28 14:09:58.938
6703d64ce98bb6601e478b55,b2056962-d268-47cb-b781-5afde51ce2ae,chuong-2,so-nguyen,0.5,1,471,2024-10-28 14:10:57.928
6703d64ce98bb6601e478b55,a896384d-80fd-42c0-93b2-40d1bf7666d7,chuong-2,he-dem-co-so-r,0.5587508160113177,1,33475,2024-10-28 14:11:40.870
6703d64ce98bb6601e478b55,6bf14952-943f-4c29-8b78-d5f7796b69ca,chuong-2,he-thong-vao-ra,0.5142752596656186,0,60142,2024-10-28 14:14:33.871
6703d64ce98bb6601e478b55,72805390-821a-4873-a17a-a0b06307c779,chuong-2,he-dem-co-so-r,1.0,1,96030,2024-10-28 14:16:10.539
6703d64ce98bb6601e478b55,3ee160b3-1dd8-43c6-b6a3-45a4bcb377bb,chuong-2,don-vi-thong-tin,0.5,1,1439,2024-10-28 14:16:31.482
6703d64ce98bb6601e478b55,d6fb1223-c441-471f-9dc6-0d8d44bcf15e,chuong-2,nguyen-tac-chung-bieu-dien-du-lieu,0.875,1,142800,2024-10-28 14:18:57.814
6703d64ce98bb6601e478b55,14775827-8458-41c4-aa43-b104ddeca329,chuong-2,he-dem-co-so-r,1.0,1,739,2024-10-28 14:38:33.876
6703d64ce98bb6601e478b55,7b9288b9-ed43-49f2-a3bb-03e27ef1fff7,chuong-2,so-nguyen,0.3999043361947815,1,535,2024-10-28 14:56:01.572
6703d64ce98bb6601e478b55,88fbb386-dbe8-4b44-83a1-44bf25b0edc3,chuong-2,he-dem-co-so-r,0.9992952201960681,1,696,2024-10-28 14:59:08.398
6703d64ce98bb6601e478b55,b72ca8ca-d0c4-4408-b73a-39403d21bcae,chuong-2,so-thuc,0.25,1,671,2024-10-28 15:00:36.771
66fbd5b824f9edee9fcad47d,844b8bde-564b-422c-9e86-c49a64834411,chuong-1,mang-may-tinh,0.40625,1,2420,2024-10-28 15:08:49.036
6703d64ce98bb6601e478b55,1b26e8c6-ca1f-4f1f-abec-1fb6a4fc53a1,chuong-2,so-thuc,0.8085919642403614,1,1938,2024-10-28 15:38:53.475
6703d64ce98bb6601e478b55,827b4cd5-b842-49b5-a372-6a36100a4e9f,chuong-2,he-thong-may-tinh,0.7049350106951567,1,1146,2024-10-28 15:54:35.710
66fbd5b824f9edee9fcad47d,31caf38c-075a-4efd-9e28-e3c618ba91d4,chuong-1,thong-tin-xu-ly-thong-tin,0.4878048780487805,1,1214,2024-10-28 16:17:06.313
66fbd5b824f9edee9fcad47d,d0fe8054-29bc-45c0-8d60-3f42eb01ae9a,chuong-1,thong-tin-xu-ly-thong-tin,0.4111111111111111,1,2427,2024-10-28 16:19:23.935
66fbd5b824f9edee9fcad47d,30f19582-de74-4ad6-933b-db9881ce7d27,chuong-1,thong-tin-xu-ly-thong-tin,0.25,1,1672,2024-10-28 16:20:31.345
66fbd5b824f9edee9fcad47d,b1a597c0-5893-4bfc-8d4a-a892a2539c3c,chuong-1,cong-nghe-thong-tin,0.09146341463414634,1,2067,2024-10-28 16:23:56.742
66fbd5b824f9edee9fcad47d,387da1b8-1c0a-4d11-8483-d2a72a52149c,chuong-1,thong-tin-xu-ly-thong-tin,0.4387755102040816,1,8209,2024-10-28 16:43:57.657
66fbd5b824f9edee9fcad47d,b96b0f67-56ba-49b6-a619-69c7f770ef3e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.4358974358974359,1,1805,2024-10-28 16:49:17.574
66fbd5b824f9edee9fcad47d,bccfbb42-5d5d-4f64-87b2-5c7eb1a9748c,chuong-1,thong-tin-xu-ly-thong-tin,0.436046511627907,1,458,2024-10-28 16:50:07.544
66fbd5b824f9edee9fcad47d,34fd3b00-0870-48e4-93b5-4928cdc3377d,chuong-1,may-tinh-dien-tu,0.48404255319148937,1,1664,2024-10-28 16:51:20.432
66fbd5b824f9edee9fcad47d,2933d601-19c5-41b2-9a30-c88ce7969bd4,chuong-1,phan-cung-phan-mem,0.036841792146043904,0,5886,2024-10-28 16:51:36.187
66fbd5b824f9edee9fcad47d,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.09166666666666666,1,2314,2024-10-28 16:52:04.317
66fbd5b824f9edee9fcad47d,e645cf2b-f67a-460b-b60e-d91157886aff,chuong-1,mang-may-tinh,0.4375,1,2904,2024-10-28 16:57:03.345
6717008b66530c169085f0e5,4df93710-64c6-4c2e-951d-d01498953be6,chuong-2,bo-nho,0.25,1,310,2024-10-29 01:34:16.512
66fbd5b824f9edee9fcad47d,eea587d1-9998-43b9-b1a8-e47a7b22c3cb,chuong-1,giai-quyet-bai-toan-tren-mtdt,0.43902439024390244,0,3427,2024-10-29 01:54:17.132
66fbd5b824f9edee9fcad47d,f3512cef-3b1e-4933-be3d-7fc392628132,chuong-1,cong-nghe-thong-tin,0.4285714285714286,1,2368,2024-10-29 02:51:20.175
66fbd5b824f9edee9fcad47d,6ebdeac8-9b69-4a7a-8c29-15de859de2d9,chuong-2,bieu-dien-ki-tu,0.5,1,13866,2024-10-29 02:54:09.302
66f2593df515ebc548e19275,773a9356-ec60-47ef-a785-8caa928ca473,chuong-2,so-thuc,0.45833333333333337,1,5692,2024-10-29 03:28:41.139
66f2593df515ebc548e19275,c70b2cf7-d0b7-4dfc-9cba-b2ed17c1ea6a,chuong-2,bo-xu-li,0.0,0,3872,2024-10-29 03:47:23.036
66fbd5b824f9edee9fcad47d,773a9356-ec60-47ef-a785-8caa928ca473,chuong-2,so-thuc,0.45833333333333337,1,3987,2024-10-29 04:10:01.569
66fbd5b824f9edee9fcad47d,10a7e3c5-b993-4afc-bff8-c64e78d147ec,chuong-2,he-thong-may-tinh,0.875,1,2206,2024-10-29 04:12:18.821
66fbd5b824f9edee9fcad47d,dd65b784-7511-45a1-aa7e-415d2393d268,chuong-2,he-dem-co-so-r,1.0,1,116779,2024-10-29 04:15:18.050
66fbd5b824f9edee9fcad47d,fcdffec7-6fdf-45a8-a155-63dfa2168649,chuong-2,he-dem-co-so-r,0.9166666666666667,1,27221,2024-10-29 04:15:50.003
66fbd5b824f9edee9fcad47d,eb0b701d-5a51-465d-8b7b-7fb9fe7c8b50,chuong-2,bo-nho,0.0,0,1928,2024-10-29 04:17:32.799
66fbd5b824f9edee9fcad47d,2b3633d1-407f-4170-a1d7-d1458d09196a,chuong-2,so-nguyen,1.0,1,30850,2024-10-29 04:18:05.101
66fbd5b824f9edee9fcad47d,3ee160b3-1dd8-43c6-b6a3-45a4bcb377bb,chuong-2,don-vi-thong-tin,0.5,1,6069,2024-10-29 04:18:12.262
66fbd5b824f9edee9fcad47d,5bc20cef-7b77-497d-8570-5cb1fda03678,chuong-2,bieu-dien-ki-tu,0.25,0,14804,2024-10-29 04:19:49.692
66fbd5b824f9edee9fcad47d,60d17ecc-7981-4b26-b442-767c893ca446,chuong-2,he-dem-co-so-r,0.8333333333333333,1,18966,2024-10-29 04:20:13.820
66fbd5b824f9edee9fcad47d,51c9fe77-49e5-4db4-a641-bb515f3e9034,chuong-2,so-nguyen,0.5,1,9124,2024-10-29 04:26:14.829
66fbd5b824f9edee9fcad47d,ba3e1b80-757b-4526-b91b-3e71fdb70ea2,chuong-2,so-thuc,0.45833333333333337,1,9973,2024-10-29 04:27:14.239
66fbd5b824f9edee9fcad47d,8d9a33f7-e621-4548-96f4-1dbee108a6bd,chuong-2,bo-xu-li,0.0,0,4730,2024-10-29 04:27:35.918
66fbd5b824f9edee9fcad47d,e2116fc6-600a-41ad-9061-17f372772433,chuong-2,he-dem-co-so-r,0.7067813664806601,1,46786,2024-10-29 04:28:35.966
66fbd5b824f9edee9fcad47d,41c9e317-fbb5-4c45-90f9-86115b06d97c,chuong-2,he-dem-co-so-r,0.25,0,14967,2024-10-29 04:29:15.534
66fbd5b824f9edee9fcad47d,1b26e8c6-ca1f-4f1f-abec-1fb6a4fc53a1,chuong-2,so-thuc,0.8085919642403614,1,71769,2024-10-29 04:30:30.940
66fbd5b824f9edee9fcad47d,97bd8ed5-ea25-478e-bf84-8bb6ce9757c1,chuong-2,he-dem-co-so-r,1.0,1,18021,2024-10-29 04:30:49.598
66fbd5b824f9edee9fcad47d,a266ae07-e69b-43c1-ab14-b9c16440f052,chuong-2,he-dem-co-so-r,0.45833333333333337,1,1949,2024-10-29 04:30:52.271
66fbd5b824f9edee9fcad47d,6a06aaec-ea46-4108-bf3f-4d9dad5d7958,chuong-1,phan-cung-phan-mem,0.40384615384615385,1,4925,2024-10-29 04:41:47.946
66fbd5b824f9edee9fcad47d,a3017571-7cb1-4bb7-b5e4-a70574cfc20c,chuong-2,bieu-dien-ki-tu,0.7369499331199943,1,5058,2024-10-29 04:42:34.158
66fbd5b824f9edee9fcad47d,4421f222-bcd8-4190-8c9b-ad5491df9861,chuong-2,lien-ket-he-thong,0.5,1,1054,2024-10-29 04:42:56.602
66fbd5b824f9edee9fcad47d,915a4ac0-8556-4253-8b10-13a137faddf7,chuong-2,lien-ket-he-thong,0.5,0,694,2024-10-29 04:44:31.980
66fbd5b824f9edee9fcad47d,a2640219-3ca7-4fb5-9e4e-0adf48880d07,chuong-2,so-nguyen,1.0,1,9999,2024-10-29 04:44:45.320
